Rating,Description,Pros,Cons,Author Info,Resignation Reason
5.0,Atlassian is awesome and truly a special place to work,"culture is amazing, wlb is always top of mind and leadership genuinely cares. lots of oops for internal mobility and growth of you seek it out.","company is growing very quickly and the infrastructure is still being built out. So if you aren't ok with constant change, this might be a tougher company to work for. ","Verified User Current Employee  B********  HR Team Member - Aug 10, 2020",
5.0,Great work life balance,- Work life balance is the best so far- Pay is great as well,From what I have experienced promotions are a bit slow here,"Verified User Current Employee  t*********  Software Development Engineer II - Aug 10, 2020",
5.0,"good company, good culture, meh pay",stable company with great culture. seem to care about their employees ,"pay is pretty low compared to top companies, especially for swe","Verified User Current Employee  e******  Senior Data Scientist - Aug 9, 2020",
5.0,Great culture and nice wlb,Awesome people and company that cares for you and good potential. full remote,"pay is subpar compared to faang, not exciting products may work with different timezones in sydney","Verified User Current Employee  C*****  Full Stack Engineer - Aug 8, 2020",
5.0,Great company culture ,"Awesome leadership, open culture, and opportunities for growth. Respect for work-life balance ",None that I have experienced in my time working with them,"Verified User Current Employee  J********  Technical Recruiter Leader - Jul 14, 2020",
5.0,Great place to work! ,- Great team- Amazing ppl- Smart leaders- The best founders- Career growth- Benefits,"Hard to fault here, cant wait to see what we do in future","Verified User Current Employee  b*****  Android Developer - Jul 9, 2020",
4.0,All around great company to work for,"-Work life balance is great-Solid team dynamics and procedures (at least on my team)-I personally enjoy what I work on-Management genuinely cares, empathetic-They do their best to stay true to their values-Volunteering program is great-Other benefits are nice-Good culture","I don't think I have been around long enough to see any cons, but I will update this review if I have one","Verified User Current Employee  u*****  Software Engineer - Jun 27, 2020",
4.0,Best tech company,"Great people, good work life balance and benefits, positive culture",Base salary is not as competitive as other companies in the area.,"Verified User Current Employee  t******  Product Marketing Manager - May 31, 2020",
4.0,Great products,"If you are a PM or aspired to grow your career as a PM, you will have so many opportunities as the company continuously invests in its products to meet the market needs. ","Like any other company, there are some growing pains but nothing major.","Verified User Current Employee  b********  Senior Product Manager - May 31, 2020",
3.0,Enjoying,People are driven by shared values and passion. Great benefits and perks.,Internal mobility and promotion can be improved. I have not affected by this since I'm still very much new but heard enough about it.,"Verified User Current Employee  t*********  Senior Recruiter - May 28, 2020",
4.0,Good company ,"Competitive tc, best company culture I have experienced thus far, flexible working schedule, great leaderships ",Work-life balance is great but fast-growing demands huge workloads. ,"Verified User Current Employee  4*********  Senior IT Consultant - May 28, 2020",
5.0,Company that really cares for employees,"Atlassian offers the best benefits, food, healthcare, and pay. The company tries hard to take care of the workers so they can work most effectively. ",Base pay is lower than other tech companies but what you have to look at is tc. I'm happy with all the other benefits. ,"Verified User Current Employee  l****  Senior Product Marketing Manager - May 28, 2020",
5.0,Great place to build your career,"Great flexibility, ownership, and autonomy. I've grown so much here as a recruiter.",There are growing pains such as constant changes and the burnout.,"Verified User Current Employee  q******  Senior Recruiter - May 25, 2020",
5.0,Great work,You are given an opportunity to go out on a whim and try new things without risk.,Sometimes too many people involved in a project and it slows down the whole process.,"Verified User Current Employee  5******  Marketing Manager - May 25, 2020",
5.0,Great place to work,The company has done a good job of delivering decision-making and long-term perspectives to their employees. Everyone I have come across is super focused and motivated.,Management needs to put more focus on enabling opportunities for employees with internal mobility or promotions.,"Verified User Current Employee  q*******  Marketing Manager - May 25, 2020",
5.0,Great company to work for,Management's support to employees is just amazing. They make you feel like you are a part of company's success.  ,Politics can get in a way for the right people to move up and expand their abilities.,"Verified User Current Employee  l*****  Technology Lead, Business Intelligence - May 24, 2020",
5.0,Employees are valued,Atlassian truly cares about their employees - open culture and flexible work environment. ,Your experience can be really bad depends on your team and manager.,"Verified User Current Employee  c****  UX Developer - May 24, 2020",
