Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,"Poor work life balance. Outwardly friendly culture, but often unfair compensation ","Fast paced company, lots of interesting work. Some very smart people. ","Outwardly nice people, but not a sense of camaraderie. Almost universally, everyone feels like their manager does not go to the bat for them (specifically in uplevel and compensation discussions).  Bad work life balance. Company will work you as much as they can. ","Verified User Current Employee  w******  Business Operations - Mar 16, 2022",
3,"Poor team health, underwhelming comp",Good management structureGood career growth opportunitiesSome of the offices are nice,"The company is on a downward trajectory in terms of culture and had a very lackluster compensation adjustment this time around. The annual grants really make no sense. In an ideal world the company would do terribly while you are there and then go up after you leave with them. Comp is not even close to market anymore despite what HR keeps claiming. Massive burnout, they have adopted a push until they break mentality for engineers.","Verified User Current Employee  I*****  Manager, Data Engineering - Mar 16, 2022",
4,It's ok here,"Good work life balanceInteresting, clever peopleGood benefits and offices",Overall a bit of a bizarre company culture. Underwhelming On its way to becoming exactly like Google.,"Verified User Current Employee  x***  Talent Acquisition - Mar 16, 2022",
4,Slow decay,"Empathic team members, knock on wood great manager, good career growth",Slowly losing its charm :( Once in a life time company decaying into a big corp,"Verified User Current Employee  z*****  Software Engineer - Mar 15, 2022",
2,"Lots of business growth, terrible management and WLB","Lots of opportunities for business growth, new products and markets. ","Terrible mis-aligned management, no consideration of work life balance or fairness ","Verified User Current Employee  X*****  Product Manager II - Mar 14, 2022",
5,Demanding but rewarding,The company is doing really hard work that is unlocking lots of success for their customers.,"Lots of big company stuff - bunches of reorgs, politics, too many meetings, and the like.","Verified User Current Employee  y*****  Product Designer - Mar 14, 2022",
4,Great benefits and compensation,- Compensation package is great- Great colleagues and team,- Lack of leadership guidance- Lack of career growth conversations,"Verified User Current Employee  f*****  Operation Analyst - Mar 14, 2022",
4,Not great work life balance,"Great co-workers, overall goal of company is great, good benefits ",Not great work life balance and complicated performance review process,"Verified User Current Employee  R*****  Engineer - Mar 13, 2022",
4,"culture was once great, now diluted","far more problems than engineering bandwidth, which yields good career growth",much of middle management is new and not well integrated with Stripe culture.,"Verified User Current Employee  w*****  Software Engineer - Mar 12, 2022",
4,Good enough so far,"- comp and benefits- brand- perks, lots of free books- payments domain has some unique problems to thinkabout","- gavel/consensus culture is draining- poor growth, no titles besides software engineer and staff, making staff internally is crazy hard, seems gatekeepy- tech stack isn't pleasant to work in, new systems are in Java","Verified User Current Employee  i*********  Software Engineer - Mar 7, 2022",
4,Ehhhhhh.. Money,"Big money, big talent, big problems, big opportunity, big friendly culture ","Small WLB, small room to chill, small timelines to deliver ","Verified User Current Employee  👑*******  Engineer - Mar 6, 2022",
4,Great growth opportunity and very open and friendly culture,- Lots of smart people- Leadership does a good at informing and empowering employees- Leadership is willing to call out fires and prioritize fixing them- Lots of first principles thinking for every aspect of how the company is run,- Work life balance can pretty bad (depending on team),"Verified User Current Employee  s*****  Software Engineer - Mar 5, 2022",
4,Great culture and people but growing pains,"People are great, learning cultureHiring has been much faster than back thenSuper hyper growth and lots to do",Growing pains when scaling esp in ROW regionsInternal mobility / career progression is limited and vague,"Verified User Current Employee  x*****  Sales - Mar 4, 2022",
2,"Very bad WLB, lack of structure and resources ",People are genuinely nice and willing to helpThe product,Everyone is expected by default to perform by doing the jobs of 3 peopleThere are no clear owners of anything; absolutely a messMove fast without realizing the ramifications of what is happeningObsessed with metrics (that mostly don't reflect what is actually happening)Everyone is burnt out,"Verified User Current Employee  e***  Program Manager - Mar 4, 2022",
4,Great place to learn and work hard,"People care about doing their best, interesting and challenging problems, pays well","Fast paced, wlb could be better, highly regulated environment means a lot of reviews and legal constraints on your projects","Verified User Current Employee  t*****  Staff Software Engineer - Mar 2, 2022",
