Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Good WLB,Structured company with plenty of areas for growth. Team dependent but WLB can be good.,Attrition and re-orgs. Work can stack up since there’s  not enough headcount.,"Verified User Current Employee  d*****  Business Analyst - May 2, 2022",
2,Decent pay,1. Lot of teams to explore2. Ease of movement between teams,"1. Bad WLB, possibly bad oncall2. Slow growth3. Changing priorities","Verified User Current Employee  h*********  Software Developer II - May 2, 2022",
3,Surprisingly good work life balance,* Great pay* easy work life balance * not too hard,The tech worked with is all internals and seems hard to stay up to date,"Verified User Current Employee  k********  Software Engineer I - May 2, 2022",
3,Good for Career growth,Work with smart people. Lots of opportunities Change teams easily  if not happy in current.,Too much politics. Promotion driven development Poor Work life balance,"Verified User Current Employee  u*****  Software Development Manager III - May 2, 2022",
5,Great Company Culture,Good Career growthExperience working in fast paced environment Get to work on Large scale,Stressful during peak timesNeeds better knowledge sharing amongst team,"Verified User Current Employee  n******  Network Development Engineer - May 2, 2022",
3,"A place for career growth, but suffers from poor management","While compensation is not as good as other large tech companies, it is still respectable across the industry. That being said, times have changed, and Amazon is facing an exodus; compensation being one reason. Amazon does provide opportunities and openness with career progression. ",Poor management and hiring practices lead to attrition issues and instability. Short-sighted decision making driven by operational work coupled with fervent and loose hiring have lead to a never-ending onboarding process of under-experienced hires destined to only keep the lights on.,"Verified User Current Employee  u*****  Software Developer II - May 2, 2022",
3,"Little financial upside for stock price increasing, lots of financial downside for stock price decreasing",* Can grow your career if you're willing to step up and work hard when necessary* Many opportunities to transfer teams and work on a completely new domain,"* Amazon takes all upside for stock price increasing, but transfers burden to employees when stock price decreases* Engineers are becoming less engaged with customers as more Product Managers join","Verified User Current Employee  L*****  Principal Engineer - May 2, 2022",
4,"Great WLB in some teams, but Low benefits and compensation ",Good growth in tech and career. Promotion is fast and many project opportunities.,Low benefit and compensation. Suck promotion package. Bad 401k match plan.,"Verified User Current Employee  z*****  Software Engineer II - May 2, 2022",
4,Great if you are looking for an ambitious fast paced culture,"Fast paced culture, work some of the most creative and smart teams. ","Can be overwhelming, only the strong will survive. You drive your own development and training at times. ","Verified User Current Employee  u*****  HR Associate - May 2, 2022",
3,So-so WLB and Compensation,You work on product most people knows. Internal tools are good.,"WLB is okay but you may find lots of boring work like migration, compliance, and etc. Oncall like can be miserable for engineers.","Verified User Current Employee  e*********  Software Engineer II - May 2, 2022",
3,Good place to learn and leave,- Customer obsession is real. - The desire to move fast(even at the cost of long term plans)- opens other doors-,"- Compensation philosophy - constant pressure and micromanagement - no information flow, everything is at a need to know basis","Verified User Current Employee  f*****  Machine Learning Engineer - May 2, 2022",
4,Huge workload/ tough to get ahead,Amazing/ capable talent who care about the customer and want to do the right thing.,"Businesses are all siloed and all focus on their own customer vs the overall customer experience and how each business influences others. Very tough to get ahead and grow, especially shifting from L6-L7 and above. Compensation is below FAANG competitors - if you’re driven by $ this isn’t the place for you. You’ll earn more at comp and startups.","Verified User Current Employee  K*****  Senior Product Manager - May 2, 2022",
