Rating,Description,Pros,Cons,Author Info,Resignation Reason
3.0,Company with great work life balance with a poor management. Not the best for growth,Great work life balance and amazing team culture. One can find mental peace here,Not the best for growth. Dont expect much hike. Management competency is poor,"Verified User Current Employee  K*****  Software Engineer II - Mar 22, 2022",
3.0,Ok to work at ,"Benefits are good, pay is fine and wlb seems to be average ",Mediocrity is rewarded. Some projects are better then others. Promotion cycles seem to take a while ,"Verified User Current Employee  i*****  Software Engineer III - Mar 21, 2022",
4.0,"Overall, it's a great place to start the career and learn new things.","Great work life balanceCompetitive payment Great Co-worker and culture, people are nice when there is less pressure","As a designer, it's not easy to impact the product.The road map or the direction of the product is not transparent enough.Things move very slow sometimes.","Verified User Current Employee  V*****  UX Designer II - Mar 21, 2022",
4.0,Regular Tier 2 company. Decent pay and good to stay for long years,Regular Tier 2 company. Decent pay and good to stay for long years,"People are good, lot of politics, sloth growth, similar to public jobs. ","Verified User Current Employee  s*******  Data Engineer - Mar 20, 2022",
3.0,Good learning within the right teama,Fantastic ELT driving great culture. Adequate work life balance and a front row seat on hybrid work technologies.,Slow career growth and compensation improvements are negligible even with good performance.,"Verified User Current Employee  h*****  Program Manager - Mar 20, 2022",
3.0,Great work life balance,Work life balanceGood peopleLow stressRarely work weekends,Slow career advancementLower pay versus industry peersPolitics are heavy,"Verified User Current Employee  n*******  Solutions Architect - Mar 18, 2022",
4.0,Great work life balance,Good compensation which was very surprising. Great work life balance. ,Collaboration has problems in unified plan. WebEx has so many products which do same thing but have different features,"Verified User Current Employee  s*****  Product Manager - Mar 18, 2022",
3.0,Acquired By Cisco,"Not a ton of work to do, so great work life balance.",Pay is mediocre; personal growth and development are limited. There are lots senior leaders leaving our group in product and engineering. ,"Verified User Current Employee  A*****  Software Engineer - Mar 16, 2022",
3.0,"Great WLB, Periodic Layoffs",1. Very good work culture.2. Good work life balance.3. Above Average pay,Periodic layoffs in Cisco cause instability on personal front which is not good.,"Verified User Current Employee  t********  Technical Leader - Mar 16, 2022",
5.0,Great WLB,"Great WLB, interesting work, did a lot for employees during covid.","Lord of teams working in silos, experience can vary a lot from team to team and manager to manager.","Verified User Current Employee  W*****  UX Designer - Mar 16, 2022",
3.0,"Flexible work environment, but limited growth opportunities ","- The best company for remote and hybrid work- technology, processes, culture- Very good benefits: generous PTO, healthcare, 401k match, etc","- Compensation below market, specifically-> base + bonus/commission...- Yet, under-performing BU's continue to promote execs - sends wrong message to employees- GTM and RTM strategies have not changed enough with the move to XaaS - slow to transition and to better compete- Too many changes in management-- you have a very low chance to have the same manager for two years -which impacts your career growth","Verified User Current Employee  w*****  Sales & Business Development Manager - Mar 16, 2022",
2.0,Sacrifice pay & career growth for WLB* (not all teams),"Worked at CX (Services wing of Cisco)WLB (if you are lucky enough to fall into one of  those teams with good culture)Flexible WFH optionsGood leave policy, insurance etc..One of the best ESPP in Tech industryGood office facilities","Low compensation compared to industryAnnual hikes are lowToo much office politics (at least in CX)Resources are underutilized with manual/boring tasksVery few interesting projects to work on, stifles career growth","Verified User Former Employee  c*****  Network Consulting Engineer - Mar 16, 2022",Work Life balanceVery Low Pay compared to Industry Employees of Services(CX) are underpayed compared to the Tech industry
3.0,Depends on the team,- Great people- Good work life balance- Top level management is good,Not so good career progression. Was hired for a full stack developer role. But the actual work is  too low code. ,"Verified User Current Employee  H*****  Software Engineer - Mar 16, 2022",
4.0,Need to cater young professionals career growth,Work life balance is amazingGreat maternity benefits Open culture Happy atmosphere ,"Need to include young professionals so that they can be leaders of the teamCareer growth seems limited, you end up just being an engineerNeed to up their compensation package","Verified User Current Employee  y*****  Hardware Engineer - Mar 15, 2022",
3.0,Mediocre in every aspect ,"Relatively good wlb depends on your team, nice managers, flexible working time. ","Not everyone of your colleagues are strong in tech, revenue looks not promising. ","Verified User Current Employee  b**  Software Engineer II - Mar 15, 2022",
4.0,Great culture & work/ life balance. Long promotion cycles,"Culture, Team, work life balance and opportunities for future growth are excellent.Directors and senior leadership + ELT are great",Pay could be higher and 1 year policy for grade bumps with 1-2 grades at a time can make career progression slower. Direct management can be hit or miss ,"Verified User Current Employee  m*****  Sales - Mar 15, 2022",
