Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Talented ppl,"Good ppl, benefit and compensation is top notch; performance review and promo are fair; fast career growth ","Poor Eng culture, bad infra, tech is falling behind; lack of direction and vision, ads headwinds ","Verified User  Current Employee   r*****   Engineering Manager - Apr 26, 2022 ",
4,It's very difficult to move up,"Work life balance is great, pay is okay, unlimited pto and meta off days through the year. ",It takes years to move up. Too much competition within recruiting because of the ATS. Sourcers are constantly fighting over claiming candidates. Teams are constantly changing. Leadership does not vouch for sourcers instead push initiatives towards lofty goals.,"Verified User  Current Employee   p******   Talent Acquisition Sourcer - Apr 25, 2022 ",
5,Hard work,The leader of the VR/AR industry Challenging workGood people,Move slow with too much XFNTon of work with no resources,"Verified User  Current Employee   J*****   Software Engineer - Apr 25, 2022 ",
5,Great place to start your career for hardware engineering,"For hardware engineers, the compensation and benefits are some of the best for the industry. Tons of flexibility for remote work/WFH. Really smart and driven colleagues.",Compensation has obviously taken a hit recently (good opportunity to join now). Metaverse play is highly risky for future compensation.,"Verified User  Current Employee   y*******   Hardware Engineering - Apr 25, 2022 ",
4," 3.6 stars, not great, not terrible ","Competitive environment, decent benefits, fast paced environment. Fast growth for ambitious folks","PSC Impacc culture, bad WLB. Sometimes it feels like there is some amount of fake positivity. Metaverse uncertainty","Verified User  Current Employee   s*******   Software Engineer - Apr 25, 2022 ",
4," Great Opportunities, the WLB needs work ","I just started and I already have meetings at 9 PM. It's specific to my program, but I did not know about this. ",They took our dinner and laundry. No donation matching. No pancakes.,"Verified User  Current Employee   h*****   Software Engineer III - Apr 25, 2022 ",
5,Great WLB,Great Work life balance at least in my team.Great small perks,Company has a bad reputation in the United States of America,"Verified User  Current Employee   o*****   Software Engineer - Apr 25, 2022 ",
5,Solid company to be at,Great coworkersSolid comp and benefitsInteresting projects and learning,Reorgs can be a difficult at timesSome pressure to perform,"Verified User  Current Employee   B*****   Software Engineer - Apr 25, 2022 ",
3,Too much focus on metrics and there are people manipulating them,Great compensation and perks. Extremely high scale software being developed and lot can be learnt,"Bad managers are screwing, sometimes leaving the teams to TLs with out any accountability","Verified User  Current Employee   i*****   Software Engineer - Apr 25, 2022 ",
4," Smart Company, Moves Too Fast ","- Smart, accessible people- Transparent- Lots of tech talks",- Hectic- Constant progress expected- High work output bar to hit,"Verified User  Current Employee   N*****   Software Engineer - Apr 25, 2022 ",
4,Appreciate the focus on WLB and team culture,Great co-workers who deeply care about the workExcellent comp + benefits,Company quickly loses focus on priorities.So worried about 5-10 year plan when we need to also focus on the here and now.Over pivot to PSC and personal performance vs doing what's best for consumers/company,"Verified User  Current Employee   P******   Product Marketing Director - Apr 25, 2022 ",
4," Great compensation and benefit, but poor wlb ","- good benefit and compensation (well depend on the stock price when you joined)- culture (openess and transparency, to some degree)- move fast (easier to collaborate and get things done)",- poor wlb in general- priority changes quite often- work is boring- information overload (posts and messages flying all the time),"Verified User  Current Employee   t*********   Data Engineer - Apr 25, 2022 ",
4,Great comp,"Top of market compensation. WLB and interesting work depend on your team, but easy to move around.",Used to have a lot more freedom as an IC but getting way more structured the past couple years,"Verified User  Current Employee   F*****   Software Engineer - Apr 25, 2022 ",
4,Decent overall,"Great salary, fantastic for cv, smart colleagues and good benefits","Can have an overbearing work culture, competing against top coders","Verified User  Former Employee   b*****   Software Engineer - Apr 25, 2022 ",I left for better compensation at a new company
4,Good so far...,Pay and engineering culture are good. Coworkers are all really smart.,Share price hasn't been doing well and we're constantly being thrown under the bus by every media outlet.,"Verified User  Current Employee   y*****   Software Engineer - Apr 25, 2022 ",
2," Great food/benefits, eternal stagnation  ",Food/benefitsOk to fail/make mistakes Cross functional purview creates some learning,No professional trajectory in PMM (regardless of performance)Not valued unless product,"Verified User  Current Employee   D*****   Product Marketing Manager - Apr 24, 2022 ",
4," Good pay and benefits, but culture declining ","Very explicit promotion guidelines and expectations, so great for career growth. Getting to choose you own team means generally good managers and people too","Be open culture seems to be declining slowly over the past two years, some benefits starting to get cut. Poor public perception of Meta can be a heavy mental burden ","Verified User  Current Employee   X*****   Software Engineer - Apr 24, 2022 ",
