Rating,Description,Pros,Cons,Author Info,Resignation Reason
3,"great career growth, great comp, wlb depends on team, MGMT and leadership are overall pretty bad","career growth, interesting work if you know where to look, wlb can be good, comp is good (esp. pre covid)",really really bad managers and leadership and toxic culture in a lot of eng teams,"Verified User Current Employee i***** Software Engineer - Aug 8, 2020",
4,"great benefits, ok wlb","some of the pros are great benefits, good compensation, and food when we were in the office",careero growth really depends on the team you are on and manager,"Verified User Current Employee f***** Software Engineer - Aug 8, 2020",
1,bad career growth,work life balance is alright above average office is great,no ipo comp is bad tech is bad growth is bad,"Verified User Current Employee d******** Software Engineer - Aug 8, 2020",
3,good work life balance,pay at each level is great good perks good work culture 🙂,weak leadership constantly changing priorities not a tech company ( we use technology but don't create it),"Verified User Current Employee h***** Software Engineer - Aug 8, 2020",
4,largely depends ln depaetnenr / team,exciting productcollaborsarive / positice culturebeautiful office the travel space is fun to be inlots of opportunities,dev environmentgetting politicalcovid impactnot clear when well iponot clear if ceo learns from his mistakes,"Verified User Current Employee (****** Engineering Manager - Aug 8, 2020",
3,Not all that glitters is gold,Product market fit is absolutely insane. The thing could drive itself.,Analysis paralysis. Consensus driven culture means getting shit down takes forever.,"Verified User Current Employee P***** Operation Services - Aug 7, 2020",
2,"not a tech company, engineers opinion not valued",goos wlb cool coworkerscompany cluture is goodwebsite ui looks cool,"never ipo, your rsu will alwasy be toliet paperpoor compensation","Verified User Current Employee j******* Software Engineer - Aug 7, 2020",
5,Good company to work for,- Great WLB - Great Comp- Culture is better than any other company I;ve worked for,- Management should be more aggressive in making bets and get stuff done- Career growth is a hit or miss depending on the team,"Verified User Current Employee p******* Software Engineer - Jul 6, 2020",
4,A good company,"Good WLB: during planning, they take OnCall, PTO, and other non-work work into account. So for a 12 weeks quarter, usually only about 7~8 weeks of work is assigned. Leaving plenty of room for personal improvement and dealing with incidents.",Many lower level managers don't really know what they are doing...,"Verified User Current Employee B***** Software Engineer - Jul 4, 2020",
1,"Shiny from outside, junk inside","a. top pay but equity portion is really of unknown valueb. office is beautiful with artsy meeting rooms.c. Food is decent. breakfast, lunch and dinner.d. lot of team outings.","a. immature management from front line managers to directors/VPb. tech work is not challenging, no testing culture and code base is really bad.c. engineers are transitioned into management without any training, lot of 4-6 yoe mgrs/tech leads.d. poor career growth, not much learning opportunities.","Verified User Current Employee h*** Software Engineer - Jun 27, 2020",
3,Great WLB,amazing wlbGreat perks and benefitsAmazing office space in SF,PoliticsBad management layersVery slow growthNon challenging work,"Verified User Current Employee q***** Software Engineer - Jun 27, 2020",
5,"great work life balance, great people and team, transparency info, awesome culture","great work life balance, great people and team, transparency info, awesome culture","layoff due to COVID-19, other things are great enough","Verified User Current Employee w***** Software Engineer II - Jun 23, 2020",
4,Good place to learn and good WLB,Good place to learn and good WLB. Also easy to make impact,"Sometimes, I have seen people in high levels but didn't perform or cannot perform.","Verified User Current Employee c***** Software Engineer II - Jun 22, 2020",
5,Great Leadership,"Great, vulnerable leadership. Builds culture from the inside out rather than outside in.",None that I can think of! There can be a bit of entitlement when people walk through the doors but our core value interviews makes sure we let the right people in.,"Verified User Current Employee f***** Employee Communications Manager - Jun 15, 2020",
4,Good WLB for high compensation,WLB.Good work.Friendly co-workers.Good management.Nice office.Good compensation.,Some of the manager are very junior and bad.People cut corners and take short cut some times.,"Verified User Current Employee P***** Software Engineer - Jun 12, 2020",
3,Unclear paths to promotions,"Great colleagues, travel benefits, interesting work and the culture is amazing.",Unclear paths to promotions and job you're hired for is never the one you do.,"Verified User Current Employee c*** Mobile Developer - Jun 10, 2020",
3,Mission Driven,Mission basedPurpose ledTalented colleaguesEngaging workPopular product,Reactive vs proactiveBehavior often inconsistent with stated valuesTop down/opaque leadershipCliquish ,"Verified User Current Employee n****** Operations Lead - Jun 7, 2020",
4,"Strong mission, solid CEO, smart team but lacking business maturity.","Mission drives everything. Pay is good, benefits are solid. Plenty of opportunity to travel for work. Global issues being solved, which is helpful for career growth.","Middle management is doing their best, but many are following whatever is trendy in the industry. Lots of chasing pet projects and lack of overall strategy.","Verified User Current Employee x***** Designer - May 28, 2020",
5,Sad to have left,"Culture, benefits, Work life balance, wonderful people, and a mission that lines up well with my personal values.","Our CEO has amazing ideas and moves very quickly, however our technical infrastructure, and the rest of the company seems to move like dinosaurs","Verified User Former Employee f****** Program Manager - May 27, 2020",Entire department was laid off due to the coronavirus pandemic
3,Great company,"A great company to work for in terms of mission and values, great benefits that included travel coupons, worked alongside really nice people","Pay isn't that great for sales, little room for growth and salary increase, unreasonable metrics, pay/promotion structure was not transparent at all","Verified User Former Employee v******* Customer Service Agent - May 27, 2020","Lack of upward mobility, received offer from other company (got out before COVID-19)"
2,Not what you think it is,"Amazing office space, great product, inspiring mission, great perks and benefits","There's so much hype about working at AirBnB but it's ruined by middle management. The people that get promoted are inexperienced and ineffective, and get by through fooling higher-ups into thinking everything is okay when their team is suffering. There's a clear display of favoritism which promotes a culture full of nepotism and backstabbing within teams. Very professional work environment that feels more like a high school than a reputable company.","Verified User Current Employee l***** Software Engineer - May 27, 2020",
3,Overly hyped,"Incredible office space, mission and value driven executive leadership, talented and driven colleagues","Incompetent middle management drove me out, growth was too fast and resulted in promotions based on tenure as opposed to merit. Pay structure for sales didn't reward hard work.","Verified User Former Employee a**** Sales Manager - May 26, 2020","Bad management, didn't feel like I was valued for the amount of work I put in"
2,Poor middle management,"Nice office, nice coworkers, nice benefits and perks, nice mission","Management often chosen from ops with little or no training, resulting in poor organization. Constant reorganization makes things worse as lower level employees are left to adapt.","Verified User Current Employee h****** Operations Manager - May 26, 2020",
3,Used to be great,"Generous perks (travel stipend), meaningful work, great people, lots of room for growth","Compensation wasn't the best, sometimes direct management was unorganized or unclear","Verified User Current Employee u******** Software Engineer - May 26, 2020","Laid off due to COVID-19, would return in future given the opportunity"
2,Decent job,"Great perks, nice benefits, competitive compensation, colleagues are all friendly","Incompetent managers, company is mostly White/Asian/Indian, dogs in the office can be distracting at times","Verified User Current Employee d***** Business Systems Analyst - May 24, 2020",
5,Overall a great place to work,"Great people and culture, good WLB, diverse team, good perks",Large technical debt and leadership prioritizes design over technical decisions,"Verified User Current Employee s********* Software Engineer - May 24, 2020",
5,Lovely people and culture,"Employees are talented, amazing perks, frequent and fun events","Limited career growth unless you're in SF, employees with tenure seem to be invincible, some employees are extremely entitled to the perks and take advantage without meeting minimum requirements","Verified User Former Employee z******* Sales Manager - May 21, 2020",COVID layoff
5,Would go back if given the opportunity,"Company and employees really cared about the mission and values of the company. Benefits, perks, and compensation were amazing. Had the chance to work alongside many talented people.","Hyper growth atmosphere would often come with shifting priorities, lack of role or career clarity, and efforts that fall outside one's core work.","Verified User Former Employee k******** Software Engineer - May 21, 2020",COVID layoff
