Rating,Description,Pros,Cons,Author Info,Resignation Reason
3,Great WLB - strange culture,Chill as hell — some interesting stuff depending on where you land (I'm at slack),Salesforce culture is weird. Internal tools for everything - referring to employees as ohana (ick),"Verified User Current Employee R***** Staff Software Engineer - Apr 5, 2022",
4,There is interesting and challenging work to do on the right teams. The work-life balance is one of the best.,- Work-life balance- Competitive compensation- Flex or remote options- Decent career growth,- management decisions sometimes value politics over project success- operational processes can feel brittle- some outdated stacks and architecture,"Verified User Current Employee n**** Software Engineer - Apr 5, 2022",
4,Good work,Life balance is good. Work is challenging but depends on the team,Low pay. Minimum increases every year. Hard to get by,"Verified User Current Employee l******** Engineer - Apr 5, 2022",
4,Great wlb,"Great culture, work life balance and good growth opportunities etc.",Comp needs to be better.Dev experience has to be improved,"Verified User Current Employee q***** Lead Software Engineer - Apr 4, 2022",
4,Great,"Work live balance, you have time to learn something from internal course","Little refresh, four year cliff, and the compensation increases slowly","Verified User Current Employee C***** AMTS, Software Development Engineer - Apr 4, 2022",
4,Was great but too big now,"Great culture, founder is still running the show and is very passionate about it. Good tech platform. Good benefits","Company growing in size organically and inorganically, too many layers of management (a lot in apac from oracle), diluting company culture and increasing politics","Verified User Current Employee m********* Account Executive - Apr 4, 2022",
5,"Great culture, great work life balance, poor roadmap",- Most teams are great- Work life balance and culture is great and mostly consistent across orgs- Diverse teams- VTO hours are great if supporting causes is something you like to do,- Legacy monolith code which is a pain to work with- Cloud agnostic goals complicating migrating from monolith to microservices- Can seem like the Salesforce kool aid is passed around a lot- Tech stack can be a hit/miss depending on team. Very few teams have good tech stacks to work with right now,"Verified User Current Employee _********* Senior Software Engineer - Apr 3, 2022",
3,"Good Work life balance, compensation is ok",Good Work life balance & overall management is good as it is mostly driven by US leader,compensation and favoritism as it is mostly driven by Indian leaders,"Verified User Current Employee s***** Software Engineer - Apr 3, 2022",
5,Great balance,"Managers really care about you, the comp is pretty good, and people actually use their unlimited time off",Bureaucracy - executives make most of the decisions and we aren't as design / user driven as we should be,"Verified User Current Employee T***** Product Designer - Apr 2, 2022",
5,Good company to work for,"Good pay, nice culture, nice benefits, amazing people, nice leadership","No RSU refresher is probably the most important one. Apart from that, monolith architecture is a bummer too","Verified User Current Employee Q*** Senior Software Development Engineer - Apr 2, 2022",
4,Good and bad,Can make a lot of money in sales if territory is right.,Quotas can be very unattainable. Lots of middle management that can complicate decision making.,"Verified User Current Employee H***** Account Executive - Apr 1, 2022",
3,Great WLB and Culture,Work life balance is greatCulture is non toxicCompany cares about employees,Lack of technical InnovationSlow internal processesUnder market comp,"Verified User Current Employee M******** Director, Product Management - Apr 1, 2022",
3,Don't believe the talk,Good flexibility and benefits.Looks good on your resumeWorking on new innovation initiatives allows good professional growth,Toxic behaviours exist in all countries and teams. People are actively rewarded for bullying and harassment,"Verified User Former Employee c**** Brand Director - Apr 1, 2022",New manager was a micro manager and manipulative. Lack of action from HR
4,Good compensation,"Compensation is good, work life balance is ok. Still WFH","Management and company culture is not up to the mark for a big tech. Feels more like an old tech company, very top down approach.","Verified User Current Employee E***** Lead Software Developer - Apr 1, 2022",
5,Excellent place to grow your career,Awesome WLB. Exciting projects. Great people to work with. Fully remote.,Stocks refreshers are hard. Comp goes down after 4 years.,"Verified User Current Employee d******** Software Engineer - Apr 1, 2022",
4,Great work life balance and perks -,"Great work life balance and perks and Higher level management cares about employees growth, not the middle level.",Reporting Managers and directors should care about employee career growth and their interests.,"Verified User Current Employee y***** MTS Engineer - Apr 1, 2022",
