Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,"GS gets a bad rap, but it still has a lot of pluses","* Comp is competitive thru their bonus* Direct manager will look out for you and do a best effort to put you on a project you will like* Good amount of autonomy in approach* Smart, knowledgeable, willing and able colleagues who are always available to help","* Major benefits don't kick in until you are more senior* wlb ISN'T as bad as what people say, but I've had to work whilst on vacation one time* Problem sets vary in interestingness* Upper management are completely opaque in direction and motivation* You will be working for an org that furthers inequality","Verified User Current Employee O***** Associate Software Engineer - Mar 5, 2022",
3,Lots of opportunity to take on interesting challenges and responsibilities,Great engineering culture with good thoughtful caring peopleLots of opportunity to take on interesting challenges and responsibilities,Management is trying to take tech seriously but it's a large company and change takes timeBusiness opportunity trumps reliability and quality,"Verified User Current Employee f********* Engineer Associate - Mar 4, 2022",
4,150 year old start up,Nimble and agile. Entrepreneurial culture. Define your own career path.,Work life balance is bad across roles. Hyper competitive environment,"Verified User Current Employee g****** Vice President - Finance - Mar 3, 2022",
3,Dinosaur Company,"Name and prestige, cannot think of anything else really. Used to be good at one time.","No WLB, less pay than peers, dinosaur company, old tech stack, no perks","Verified User Current Employee r******** Associate, Quantitative Strategist - Mar 3, 2022",
3,Engineering - Decent Experience,"Manager is pretty chill and WLB is not bad (usually work 9-5 except when something goes wrong). Covid perks (free food, free ubers to/from work). Love the coworkers I work with.",Company culture sucks. Manager gives almost no feedback or support or mentorship of sorts. They'll probably take away the covid perks soon. Don't see much career growth. Using outdated tech.,"Verified User Current Employee m**** Analyst Software Engineer - Mar 3, 2022",
3,Great Team and Experience Despite Terrible WLB in IBD,"The people at Goldman Sachs are the best part – there's always going to be doozies at work, but for the most part, the people and teams I've gotten to work with are intellectually curious, competent, efficient and kind people. However, this is something that's incredibly dependent on group (I was in IBD CRG), and I got incredibly lucky with group culture. Partners and MD's are smart and experienced, so they don't create as much unnecessary work, and the junior team feels very close knit. Generally good career opportunities in terms of mobility across the firm and upward, and good exits as well.","Work life balance was terrible, as expected for IBD. The pandemic made it significantly worse, and the staffers had very little empathy. They tried to mitigate with comp bumps but it was a little too little too late for a lot of the department.","Verified User Current Employee a**** Associate, Investment Banking - Mar 3, 2022",
4,Nice pay | wlb team dependent,"Unlimited sick leaves, Long paternity leaves, Good comp, Nice gym","No hybrid/remote work model, few teams use legacy tech stack","Verified User Current Employee t******** Software Developer - Mar 3, 2022",
3,Smart people but way too much politics.,Good for fresher. Will learn a lot and will have to put in your best foot forward.,People are here for way too long. So old tech stack and ways of doing things. No visibility and growth.,"Verified User Current Employee d***** Vice President - Finance - Mar 2, 2022",
4,"Good growth opps, but below-market TC","Coworkers are smart, good opportunities to learn, strong brand for your resume, WLB can be good for certain groups (it was for me), having a gym in the building is amazing","Underpay relative to the market, frequent layoffs, zero (free) perks","Verified User Former Employee p*** Vice President, Asset Management - Mar 2, 2022","Nothing against the company, just decided to pursue other opportunities"
2,"Poor WLB, below average comp, tech is a cost center","N/A you will be told great things about the firm, it will not translate to you as a software engineer though.","Not a good place to grow, no culture, profit center desks will talk down to you, your superiors will talk down to you, you spend most of your time fighting lack of documentation / red tape just so you can patch a legacy desktop app.","Verified User Current Employee m********* Analyst Software Engineer - Mar 2, 2022",
4,Great people but experience varies from team to team,Culture is overall good and there are a lot of smart peopl,Some works are lack of growth and politics can be strong,"Verified User Current Employee I**** Analyst, Asset Management - Mar 2, 2022",
3,Okay ish,Good career growth opportunities if you play your cards right,Developer experience is pretty badCompensation is okay when you're a top performer,"Verified User Current Employee G****** Software Engineer - Mar 1, 2022",
