Rating,Description,Pros,Cons,Author Info,Resignation Reason
3.0,Bad wlb,Easy internal carrer growth and friendly co-workers from who you will learn a lot,"No wlb, low salary, no overtime pay and many deadlines","Verified User Current Employee  (****  CRM Developer - Mar 24, 2022",
5.0,Excellent workplace for ownership driven people,OwnershipFreedomEntrepreneurshipSome of the best talent in Consulting industryBest health benefits in the region0 politics at Manager and below,Work life balance is non existent in South East AdiaSome of the processes are manual and antiquated,"Verified User Current Employee  F*****  Manager, Applications Development - Mar 24, 2022",
1.0,"Don't bother, work/life sucks and you'll get burnt out",Putting a Big 4 on your resumeHealthcareWellness Stipend,"Work/LifeYou have to do extra work for a promotionYou will be asked to do more than your jobPay, they will underpay you","Verified User Current Employee  i******  Analyst - Business Consulting - Mar 22, 2022",
5.0,Great life ,"Paid better. What's more, given direction by peers so well. The work is valued and a ton of pleasant individuals to work with.",I figure Deloitte can in any case improve as far as performance audits. As the tools are quite many in this direction however I got lost particularly in focusing on them. As a ton of the tools for getting checked on are not worth taking time at particularly essentially at my senior con level.,"Verified User Current Employee  i******  Senior Consultant - Mar 22, 2022",
3.0,"Your experience is dependent on your team, leadership, and project opportunities ",Hybrid model that's super flexible to your preferences and structured (though rigid) comp cycles ,"If your team sells uninteresting design projects, you have no choice but to go in, churn out the work in <8 weeks with little to no guidance, and justify your work and role to non-designers","Verified User Current Employee  s*********  UX Designer - Mar 21, 2022",
5.0,Great career progression ,Awesome benefits and comp coupled with clear career progression structure ,Improving work life balance is something they just haven't been able to figure out ,"Verified User Current Employee  s******  Strategy Manager - Mar 21, 2022",
5.0,Best Company to work for,Everything is good. Culture is great. You get to work with really smart people.Experience is next level,No cons that I can think of. Deloitte is just and amazing company. There is a reason why it's in top 100 companies to work for,"Verified User Current Employee  o*****  Manager, Consulting - Mar 21, 2022",
3.0,"Depends on the team - bad wlb common, low comp","If you have the right set of management around you, your achievements will get highlighted and you will be able to get promoted fast.If you want to make Deloitte worthwhile, network with people and make sure a good group of managers is around you. ",Bad work life balance Low pay Relative to competition. Not willing to put name behind any product (kills a lot of startup accelerator projects),"Verified User Current Employee  M*****  Senior Consultant Team Lead - Mar 21, 2022",
4.0,A good place to start your career,Deloitte is involved in so many industries that you should be able to find something that appeals to you. ,Work life balance can take a hit if you work on the commercial side. ,"Verified User Current Employee  A********  Consultant - Mar 21, 2022",
3.0,No Work Life Balance,Great learning opportunities and great platform to upgrade people management skills ,"No Work Life Balance, Politics across all levels. Compensation not up to markets ","Verified User Current Employee  S********  Senior Consultant - Mar 20, 2022",
4.0,Great experience but 2 years max,Good variety of project experience; good non-cash benefits; access to trainings,Lack of management alignment; high turnover due to poor staffing on projects.,"Verified User Current Employee  j*****  Senior Consultant - Mar 19, 2022",
3.0,Good work culture but very slow growth ,"Remote option to work and good benefits like insurance, wellness subsidy etc.","Less salary, slow growth, not much career counseling and less opportunities for internal transfers.","Verified User Current Employee  c*****  Senior Manager, Business Systems - Mar 19, 2022",
3.0,Deloitte is truly what you make of it,Resources and institutional knowledgeSteady company that will not go away any time soonOpportunity for growth if desired,Culture highly dependent on your team/industry - bad apples abound along with some great folksBiggest challenge is talent - retaining and recruiting - common theme is that good talent is hard to find (likely due to high attrition),"Verified User Current Employee  D*****  Senior Consultant - Mar 19, 2022",
4.0,Great place to learn new skills,Great place to learn new skills or grow current skills,Experienced hires have a hard time transitioning especially from industry ,"Verified User Current Employee  J*****  Senior Consultant - Mar 19, 2022",
4.0,Low pay Raises and low yearly bonus for project delivery route ,Lots of benefits such as a $500 well being subsidy,"Too many emails/ requests from the company, often pulls people from projects for side tasks","Verified User Former Employee  t*******  Project Analyst - Mar 18, 2022",The salary was too low compared to other offers received
