Rating,Description,Pros,Cons,Author Info,Resignation Reason
5,"Great culture, nice people, and competitive pay ",Culture is great and people are all very nicePay is competitive for new hires WLB is amazing,Don’t see much downside. It’s pretty nice and comfy there,"Verified User Former Employee  D*******  Software Engineer - Mar 9, 2022  ",Left due to personal family reasons. It’s the best company to work for in my experience
4,Great Work Life Balance,Lot of freedom in choosing projects and to develop strength is particular areas of choice.,Inter team sync is bad. Most of the time it takes lot of work to bring multiple teams to same page and to create consensus,"Verified User Current Employee  t*********  Software Back End Engineer - Mar 7, 2022  ",
5,Great Work Life Balance,Work from Home culture is supported.Good tech stack.,Development time can be slow sometimes.Goals are sometimes not clear.,"Verified User Current Employee  P*****  Engineer - Mar 6, 2022  ",
4,Good wlb,Good work life balance. Not much stress because of that,I don't have anything specific for the cons section right now,"Verified User Current Employee  c*****  Software Engineer - Mar 6, 2022  ",
4,Great company culture,The company truly cares about it's employees and their well-being.,The company is very slow when it comes to change management.,"Verified User Current Employee  f*****  Technical Recruiting Manager - Mar 6, 2022  ",
2,Don’t pass go!!,"Pay is great, good perks like food, fitness, etc. and the travel is good depending on the role","First of all, if you see a negative review for any area of recruitment, believe them. ","Verified User Current Employee  b******  Recruiting Program Manager - Mar 5, 2022  ",
2,Great work life balance,Great work life balance with mid market compensation and some legacy product market fit.,"stagnant consumer product, high churn, poor org collaboration and no convincing consumer growth strategy","Verified User Current Employee  u*****  Client Account Manager - Mar 5, 2022  ",
4,"Great place to work, but constant change and reorgs",Most people centric company I've ever been at. Seems to walk the walk.Every engineering team is given freedom to operate as they see fit.Easy to switch teams if you want to try something new.,Every engineering team is given freedom to operate as they see fit. Difficult to get things done because any type of cross functional collaboration requires you to have the right relationship in order to get your work prioritized.,"Verified User Current Employee  U*****  Engineering Manager I - Mar 4, 2022  ",
4,Good place for new grads,"Good culture, decent engineering, good opportunities to learn and grow",Not here long enough to tell; the monorepo is really annoying because it can blow up intellij,"Verified User Current Employee  j********  Software Engineer - Mar 3, 2022  ",
4,Great WLB,"Great wlb, lot of days off, lenient about pto, overall good managers","Pay isnt low but it isnt the highest, fb, google, bytedance will pay more but worse wlb","Verified User Current Employee  I*****  Software Engineer II - Mar 3, 2022  ",
4,Great work life balance.  Need better leadership,Company is filled with smart employees.  Great work life balance with care for the employees.,Lack of strong leadership within the talent acquisition space.Hard to move up.,"Verified User Current Employee  n******  Senior Technical Recruiter - Mar 2, 2022  ",
4,Lots of opportunity,Lots of potential impact since there are a lot of areas that Twitter is only gradually catching up on. The company is also smaller so you can have a bigger role.,lots of fragmentation leading to decreased growth potential across the company.,"Verified User Current Employee  E*****  Produce Manager - Mar 2, 2022  ",
2,Great wlb bad direction,"Wlb is good, project space is cool. Lots of new opportunities",Infra is garbage and they don’t want to invest in cloud,"Verified User Current Employee  X*****  Software Engineer - Mar 1, 2022  ",
4,"Great company, big brand, and work-life balance",Twitter really cares about their employees and has a focus of work life balance.,Working from home can be challenging when you want to build relationships.,"Verified User Current Employee  b******  Senior Technical Sourcer - Mar 1, 2022  ",
5,Great work life balance,There is great work life balance and a pretty chill work environment,Don’t learn much since we take so long to launch produfts,"Verified User Current Employee  h*****  Product Manager - Feb 27, 2022  ",
3,"Greta work life balance, poor comp",Great work life balance and culture. People are really awesome.,Less comp than you can get elsewhere (even startups). Management promotes based on preference.,"Verified User Current Employee  h*******  Software Engineer - Feb 26, 2022  ",
4,It's ok,"Good WLB, remote work, and colleagues are generally cool people","Stock price, return to office recently, and hanging out with colleagues outside of work.I guess some people would consider the last two as pros but I'm an introvert","Verified User Current Employee  H*****  General Office Clerk - Feb 26, 2022  ",
4,"Great work life balance, pretty good comp",WLB. Rest and vest is real. People are encouraged to take time off so the unlimited PTO is an actual benefit here.,Dev process is a little slow and obviously the stock is really struggling as of now and I don’t see anything changing…,"Verified User Current Employee  u*****  Software Engineer II - Feb 25, 2022  ",
4,Great WLB,"WLB, fair merit comp and review process. Strong culture and have dealt with relatively little politics.","Management frustrating, especially on things like focus and accountability.  ","Verified User Current Employee  h*****  Manager, Finance - Feb 25, 2022  ",
4,Great work life balance,Great work life balance People are friendly No blame culture,Bad stock performance Lack of judgment for management Looming future,"Verified User Current Employee  S*****  Software Engineer II - Feb 24, 2022  ",
